landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
0.6528887748718262,0.7979757785797119,-1.3206331459514331e-06,0.6137570738792419,0.6540465354919434,-0.04855634644627571,0.6477682590484619,0.4628645181655884,-0.06193936616182327,0.6860573887825012,0.34095466136932373,-0.07366212457418442,0.6995148658752441,0.24494633078575134,-0.0736958459019661,0.8238240480422974,0.4162651002407074,-0.003416706109419465,0.7831164002418518,0.3826632499694824,-0.062342796474695206,0.721124529838562,0.48298704624176025,-0.09492700546979904,0.713120698928833,0.5305328965187073,-0.1108492910861969,0.89606773853302,0.4844541847705841,-0.004402971360832453,0.8142070770263672,0.49635177850723267,-0.063397116959095,0.7388687133789062,0.5900033116340637,-0.07505795359611511,0.7467134594917297,0.6115883588790894,-0.07015714794397354,0.9362573623657227,0.5841153860092163,-0.018965428695082664,0.8477020859718323,0.6170873045921326,-0.07713332027196884,0.7727537155151367,0.6823650002479553,-0.059921156615018845,0.7847898006439209,0.683496356010437,-0.03572758287191391,0.9621328115463257,0.6936143636703491,-0.04020997881889343,0.8886419534683228,0.7173771858215332,-0.07014975696802139,0.8233937621116638,0.749560534954071,-0.05738183856010437,0.8281866312026978,0.7413296699523926,-0.03971077501773834
0.665597677230835,0.7986353635787964,-1.2769861541528371e-06,0.6198329329490662,0.6511242389678955,-0.050568342208862305,0.6455214619636536,0.46495234966278076,-0.06797397136688232,0.6776664853096008,0.342245876789093,-0.08321117609739304,0.6899448037147522,0.24412691593170166,-0.08657478541135788,0.8193122148513794,0.4168972373008728,-0.015757881104946136,0.7835592031478882,0.3813285827636719,-0.07306816428899765,0.7243871092796326,0.48221462965011597,-0.10064979642629623,0.7165097594261169,0.537001371383667,-0.1138395220041275,0.8893125653266907,0.48399776220321655,-0.016582924872636795,0.8143988847732544,0.4905346930027008,-0.07677380740642548,0.7421184182167053,0.5878929495811462,-0.08706067502498627,0.7506242990493774,0.6191663146018982,-0.08173896372318268,0.930914044380188,0.5793513655662537,-0.03005082905292511,0.8500283360481262,0.6067079901695251,-0.09211043268442154,0.7782299518585205,0.677053689956665,-0.07700911909341812,0.7911365032196045,0.690612256526947,-0.05370733514428139,0.9605187177658081,0.6870115399360657,-0.050037309527397156,0.9038448929786682,0.7021384835243225,-0.08611234277486801,0.839685320854187,0.7387595176696777,-0.0754489153623581,0.8420230746269226,0.7427396178245544,-0.05851152911782265
0.6709193587303162,0.8012787103652954,-1.3199763770899153e-06,0.6213703155517578,0.6502363681793213,-0.046295929700136185,0.651762843132019,0.45662498474121094,-0.06018694490194321,0.6873435378074646,0.33942246437072754,-0.07275059819221497,0.6979917287826538,0.2450207769870758,-0.0741143524646759,0.8371712565422058,0.4130425453186035,-0.0065649403259158134,0.7969590425491333,0.3882846236228943,-0.06515869498252869,0.7400307059288025,0.4827439785003662,-0.09856360405683517,0.7312979698181152,0.5336028933525085,-0.11608007550239563,0.9055350422859192,0.4790736436843872,-0.009622135199606419,0.8292044997215271,0.4954664707183838,-0.06988018751144409,0.7580878734588623,0.5900022983551025,-0.08320729434490204,0.7664461731910706,0.6186910271644592,-0.08004320412874222,0.9437650442123413,0.5762126445770264,-0.025547094643115997,0.8639175891876221,0.6140554547309875,-0.08463501185178757,0.7912676334381104,0.6773697733879089,-0.07073976844549179,0.8015801906585693,0.6824303865432739,-0.04927237331867218,0.9686802625656128,0.6862753033638,-0.048145636916160583,0.9128469228744507,0.7136112451553345,-0.08241289108991623,0.8483238816261292,0.7433013319969177,-0.07314067333936691,0.8481906056404114,0.7375835180282593,-0.057757120579481125
0.7047343850135803,0.8318812847137451,-1.3354633665585425e-06,0.6544283032417297,0.6818943023681641,-0.05035671964287758,0.685344398021698,0.4824846088886261,-0.06340958178043365,0.7179636359214783,0.35682958364486694,-0.07415062189102173,0.7244241237640381,0.2584066092967987,-0.07155449688434601,0.8755336999893188,0.4165850877761841,-0.0028764710295945406,0.8443249464035034,0.39772069454193115,-0.06144467741250992,0.78437739610672,0.4995977580547333,-0.0927455872297287,0.7815604209899902,0.5390901565551758,-0.10793428122997284,0.9493333697319031,0.4844360053539276,-0.003721543587744236,0.8806144595146179,0.5192081928253174,-0.06082357093691826,0.804508626461029,0.6125189661979675,-0.07118325680494308,0.8195844888687134,0.6196885108947754,-0.06602702289819717,0.9904979467391968,0.5876352190971375,-0.018495434895157814,0.9169180393218994,0.6488778591156006,-0.07634435594081879,0.8412627577781677,0.7081023454666138,-0.061249084770679474,0.8560476303100586,0.6986126899719238,-0.038711488246917725,1.0171823501586914,0.7012933492660522,-0.04022114723920822,0.9631965160369873,0.7476322054862976,-0.07119330018758774,0.8946710824966431,0.7731573581695557,-0.05993793532252312,0.8938982486724854,0.7564041614532471,-0.04268094152212143
0.7367319464683533,0.789669394493103,-7.839986437829793e-07,0.6748077273368835,0.6597996950149536,-0.03623344004154205,0.6964207887649536,0.466901034116745,-0.04891680181026459,0.7245214581489563,0.34009554982185364,-0.06193748116493225,0.7256416082382202,0.24779200553894043,-0.0695815309882164,0.8723779916763306,0.41020500659942627,-0.010316592641174793,0.9134072065353394,0.3094693720340729,-0.05952930822968483,0.9085809588432312,0.2685602605342865,-0.08220244199037552,0.9045698642730713,0.23394381999969482,-0.09309401363134384,0.9411329030990601,0.4836885333061218,-0.01664125733077526,0.9218812584877014,0.45604270696640015,-0.0801943838596344,0.8367111682891846,0.5506203174591064,-0.08174803107976913,0.8329136967658997,0.5763773918151855,-0.0660008117556572,0.9859035015106201,0.5848106741905212,-0.03385400399565697,0.9611340761184692,0.57514888048172,-0.09560492634773254,0.8731263875961304,0.6438508629798889,-0.0663168802857399,0.8762051463127136,0.6555713415145874,-0.031619343906641006,1.0159103870391846,0.6950210332870483,-0.05536479502916336,1.002676248550415,0.6746687889099121,-0.0882178395986557,0.9315478205680847,0.7136914730072021,-0.06411325186491013,0.9320793151855469,0.7270567417144775,-0.03718860447406769
0.7300012111663818,0.8103295564651489,-1.3306475921126548e-06,0.6813875436782837,0.6714651584625244,-0.04148705303668976,0.703224241733551,0.4751409888267517,-0.05391514673829079,0.7319601774215698,0.349276602268219,-0.06737685203552246,0.7339602708816528,0.26068538427352905,-0.07100744545459747,0.8760411739349365,0.4406079947948456,-0.009500131011009216,0.9055395722389221,0.3717174828052521,-0.069015271961689,0.8431585431098938,0.45705553889274597,-0.09291911870241165,0.8159326314926147,0.5014296174049377,-0.09882637113332748,0.9390198588371277,0.5235893130302429,-0.013766163028776646,0.9396672248840332,0.4849822223186493,-0.07616119086742401,0.8474633693695068,0.5831400752067566,-0.07913445681333542,0.8389566540718079,0.6063566207885742,-0.0649794414639473,0.9814150333404541,0.6268157362937927,-0.030791647732257843,0.9844761490821838,0.6055827736854553,-0.09493397921323776,0.8896981477737427,0.673323392868042,-0.07169908285140991,0.8782598376274109,0.6842986345291138,-0.03919738158583641,1.0109859704971313,0.7377439141273499,-0.051783569157123566,1.028104305267334,0.7105001211166382,-0.08402586728334427,0.9542809128761292,0.7417288422584534,-0.061934344470500946,0.9382480382919312,0.7500223517417908,-0.0352751649916172
0.728074312210083,0.8178687691688538,-1.1432006203904166e-06,0.6736528873443604,0.687512218952179,-0.04935673251748085,0.6870178580284119,0.4871755838394165,-0.06845786422491074,0.7045442461967468,0.35005277395248413,-0.0870392769575119,0.6987779140472412,0.2578609883785248,-0.09451217204332352,0.8633883595466614,0.4287150502204895,-0.020584816113114357,0.9007266163825989,0.3549477458000183,-0.08298858255147934,0.844779372215271,0.42445045709609985,-0.10581016540527344,0.8229714632034302,0.4556637704372406,-0.11221054196357727,0.9318298101425171,0.5081202387809753,-0.023181622847914696,0.9218064546585083,0.48614606261253357,-0.09352537989616394,0.8299741148948669,0.5922775864601135,-0.09546341001987457,0.829274594783783,0.6087184548377991,-0.07826127856969833,0.9768452644348145,0.6114890575408936,-0.03928907960653305,0.9606872797012329,0.6091576814651489,-0.10922066122293472,0.8680205941200256,0.6844111680984497,-0.08303678035736084,0.866282045841217,0.6867249608039856,-0.04724467173218727,1.0084244012832642,0.7217786908149719,-0.06045076251029968,1.0017162561416626,0.7123691439628601,-0.09593275189399719,0.9316057562828064,0.753821849822998,-0.0746304839849472,0.9289277195930481,0.7566115260124207,-0.047840431332588196
0.7419063448905945,0.8174570798873901,-8.342656769855239e-07,0.6827989816665649,0.6848794221878052,-0.04402240738272667,0.6918649673461914,0.48408228158950806,-0.06147143244743347,0.7052529454231262,0.3502984941005707,-0.07861686497926712,0.7006111741065979,0.2608160972595215,-0.08862502127885818,0.8706431984901428,0.4221937656402588,-0.019996171817183495,0.9088331460952759,0.32359880208969116,-0.0695248618721962,0.8996108770370483,0.29749056696891785,-0.08616884797811508,0.907463788986206,0.26474568247795105,-0.09309965372085571,0.9440149068832397,0.49873530864715576,-0.02404368855059147,0.9180456399917603,0.4822973310947418,-0.09141787141561508,0.8349940180778503,0.5806676745414734,-0.08940338343381882,0.8407273888587952,0.5930074453353882,-0.07020296901464462,0.9916321635246277,0.602476954460144,-0.03957141563296318,0.9591563940048218,0.6054425239562988,-0.10424180328845978,0.8744054436683655,0.6774458289146423,-0.07401767373085022,0.880295991897583,0.6788336634635925,-0.03792470321059227,1.023223638534546,0.7147026658058167,-0.060225874185562134,1.0029017925262451,0.7086762189865112,-0.09380704164505005,0.9361056089401245,0.7497458457946777,-0.07205959409475327,0.9378462433815002,0.755573034286499,-0.0464995875954628
0.7349238991737366,0.8585526943206787,-1.1834417819045484e-06,0.6779672503471375,0.7181188464164734,-0.051321882754564285,0.6710001230239868,0.5255331993103027,-0.08014696836471558,0.6615928411483765,0.3859456479549408,-0.10988929122686386,0.6366569995880127,0.2977672815322876,-0.12843753397464752,0.844224750995636,0.45836853981018066,-0.02314634621143341,0.8507018089294434,0.378672331571579,-0.09378498792648315,0.7916470170021057,0.4901895821094513,-0.12587866187095642,0.7758104205131531,0.5487298369407654,-0.13774612545967102,0.9139750599861145,0.5279580950737,-0.026853224262595177,0.9051722884178162,0.4607401192188263,-0.10188891738653183,0.8274797797203064,0.5798859000205994,-0.10941901057958603,0.8335617184638977,0.6121515035629272,-0.09730755537748337,0.968120813369751,0.6199340224266052,-0.04422513023018837,0.9558547139167786,0.5731879472732544,-0.11228513717651367,0.8778218626976013,0.6638234853744507,-0.08694566041231155,0.8867976069450378,0.6833666563034058,-0.053533632308244705,1.012059211730957,0.72201007604599,-0.06740763783454895,1.0056684017181396,0.6795257329940796,-0.09408635646104813,0.9463300704956055,0.7281826734542847,-0.0690942108631134,0.9542519450187683,0.7453356981277466,-0.04273086041212082
0.7402223348617554,0.8518906831741333,-9.949927743946319e-07,0.6709761619567871,0.71178138256073,-0.045843783766031265,0.6454951763153076,0.5248631834983826,-0.07386740297079086,0.6222748756408691,0.39234206080436707,-0.10367874056100845,0.5863617062568665,0.3089981973171234,-0.12434152513742447,0.8115618824958801,0.44383835792541504,-0.024761656299233437,0.8134347200393677,0.3597228527069092,-0.08571325242519379,0.770552933216095,0.4546360373497009,-0.10941489040851593,0.7596470713615417,0.5145204067230225,-0.11599785089492798,0.886073112487793,0.500985860824585,-0.030345892533659935,0.8790472745895386,0.4384182393550873,-0.09343800693750381,0.8075904846191406,0.5519167184829712,-0.09661909192800522,0.8143091201782227,0.5840925574302673,-0.08406734466552734,0.9480884671211243,0.5824053287506104,-0.04764357954263687,0.9445649981498718,0.5289019346237183,-0.11109467595815659,0.8663803339004517,0.6247364282608032,-0.08640021085739136,0.8702062964439392,0.6539018750190735,-0.05422443524003029,0.9999749660491943,0.678155779838562,-0.06952349841594696,1.0104990005493164,0.6228711605072021,-0.09766573458909988,0.9462339282035828,0.6765022277832031,-0.0710650086402893,0.940854549407959,0.7026934027671814,-0.04277118667960167
0.7361252903938293,0.8491655588150024,-1.131217345573532e-06,0.67216956615448,0.7103785276412964,-0.04028778895735741,0.6460566520690918,0.5204876065254211,-0.06374813616275787,0.6206443309783936,0.3940514922142029,-0.09033750742673874,0.5881766080856323,0.3120904862880707,-0.10739663243293762,0.8180772066116333,0.44660913944244385,-0.014156784862279892,0.8128525614738464,0.35774630308151245,-0.07915662229061127,0.7651642560958862,0.46888771653175354,-0.10917055606842041,0.755860447883606,0.5283063054084778,-0.12055996805429459,0.8910655975341797,0.5028773546218872,-0.0227572750300169,0.880027711391449,0.43179595470428467,-0.09313730150461197,0.810306966304779,0.5569005012512207,-0.1019323393702507,0.8162984251976013,0.5885033011436462,-0.09192949533462524,0.9493592977523804,0.5839745998382568,-0.043148405849933624,0.94710773229599,0.5263025760650635,-0.10877428948879242,0.8705354332923889,0.626027524471283,-0.08347966521978378,0.8737910985946655,0.647724986076355,-0.05032569169998169,0.9955642819404602,0.6785656809806824,-0.06787696480751038,1.00075101852417,0.6294918060302734,-0.09497807174921036,0.938428521156311,0.6808101534843445,-0.06855924427509308,0.9356088638305664,0.698508620262146,-0.04077232629060745
0.733554482460022,0.8191951513290405,-9.58064447331708e-07,0.6672691106796265,0.7178940773010254,-0.05281631276011467,0.6398283243179321,0.539189875125885,-0.07454035431146622,0.6094392538070679,0.42160993814468384,-0.09555686265230179,0.5803358554840088,0.3345619738101959,-0.10712338984012604,0.7915467023849487,0.4631744623184204,-0.013296276330947876,0.7922794818878174,0.3759923577308655,-0.0784248411655426,0.7478560209274292,0.4741487503051758,-0.11037939041852951,0.7345169186592102,0.5392111539840698,-0.1226750835776329,0.8597223162651062,0.5155454277992249,-0.016077686101198196,0.8562888503074646,0.4317769706249237,-0.08602619916200638,0.791269838809967,0.5537102818489075,-0.09783191233873367,0.795426070690155,0.5960565209388733,-0.08763246983289719,0.9143022298812866,0.5959665179252625,-0.032803650945425034,0.9166117310523987,0.5301827192306519,-0.09755680710077286,0.8487939238548279,0.621951699256897,-0.07824457436800003,0.8515145182609558,0.6441367864608765,-0.04783963784575462,0.9625851511955261,0.6865212321281433,-0.054571110755205154,0.969438374042511,0.6215162873268127,-0.08666074275970459,0.9144068956375122,0.6671212315559387,-0.06604401022195816,0.9123563170433044,0.6844701170921326,-0.04133683443069458
0.7342129349708557,0.8557193875312805,-1.0048923968497547e-06,0.6657633185386658,0.7145536541938782,-0.042193103581666946,0.6320668458938599,0.5324446558952332,-0.07126270234584808,0.59581059217453,0.407626211643219,-0.10314582288265228,0.5547334551811218,0.3240065574645996,-0.1267894208431244,0.8033905029296875,0.4517306983470917,-0.021685736253857613,0.7910909652709961,0.35929176211357117,-0.08508361130952835,0.7502130270004272,0.46171140670776367,-0.11781179904937744,0.7447798848152161,0.5249479413032532,-0.13247594237327576,0.8781553506851196,0.5043947100639343,-0.029038693755865097,0.8611841201782227,0.43317434191703796,-0.09404805302619934,0.7976567149162292,0.5482012629508972,-0.10404174029827118,0.805840790271759,0.588406503200531,-0.09807974100112915,0.9369834661483765,0.5820226669311523,-0.047569289803504944,0.9232590198516846,0.5253281593322754,-0.10602828860282898,0.8504249453544617,0.617621660232544,-0.08272825926542282,0.855869472026825,0.6483807563781738,-0.054139651358127594,0.9851794242858887,0.6754246354103088,-0.07116704434156418,0.9803216457366943,0.6251248717308044,-0.093441441655159,0.918933093547821,0.6706094145774841,-0.06829620152711868,0.9152032136917114,0.6928563117980957,-0.04368504509329796
0.7433043718338013,0.8506159782409668,-1.1013047469532466e-06,0.6739299297332764,0.7104414105415344,-0.03881063684821129,0.6403789520263672,0.5257799625396729,-0.06312239170074463,0.6038456559181213,0.40115809440612793,-0.09147024154663086,0.5648122429847717,0.3210706412792206,-0.11064206808805466,0.8156698346138,0.4509965479373932,-0.011108994483947754,0.8107076287269592,0.36259087920188904,-0.07231186330318451,0.7667897343635559,0.46824368834495544,-0.09925989806652069,0.7596033215522766,0.5233758687973022,-0.10806065052747726,0.8882197737693787,0.5054891705513,-0.019519681110978127,0.8739150762557983,0.4378179609775543,-0.08358912169933319,0.8065706491470337,0.5600975751876831,-0.08957087248563766,0.8174100518226624,0.5863948464393616,-0.0784207284450531,0.9494191408157349,0.5833547115325928,-0.039492178708314896,0.9443181157112122,0.526124119758606,-0.10022538900375366,0.8716450333595276,0.6263938546180725,-0.07436749339103699,0.8803408145904541,0.646540641784668,-0.041438065469264984,1.0009129047393799,0.6738186478614807,-0.06362558901309967,1.0139700174331665,0.6148061752319336,-0.08490066975355148,0.9521976709365845,0.6673904657363892,-0.05440811067819595,0.949964165687561,0.6879456639289856,-0.023929545655846596
0.7388718724250793,0.8118684887886047,-9.390745390192023e-07,0.6880321502685547,0.7295069694519043,-0.051007937639951706,0.6771167516708374,0.5690783858299255,-0.06873203814029694,0.6638203263282776,0.4674454927444458,-0.08410537987947464,0.6452820301055908,0.40784019231796265,-0.08852306753396988,0.8019840717315674,0.46378087997436523,-0.024721486493945122,0.7858462333679199,0.3876696228981018,-0.09483971446752548,0.7446799278259277,0.49053844809532166,-0.12362681329250336,0.7348865866661072,0.549079954624176,-0.13104437291622162,0.8695588111877441,0.509978175163269,-0.025406060740351677,0.8376045823097229,0.46460291743278503,-0.09388414770364761,0.7784332036972046,0.5910195112228394,-0.09620225429534912,0.795725405216217,0.6111937761306763,-0.07895911484956741,0.9225771427154541,0.5874472260475159,-0.040391016751527786,0.8991167545318604,0.5695961713790894,-0.10708514600992203,0.8314531445503235,0.6680595874786377,-0.0816865935921669,0.8436553478240967,0.6767141819000244,-0.046216752380132675,0.9712638258934021,0.6787675619125366,-0.060897547751665115,0.96258544921875,0.6537484526634216,-0.0971478670835495,0.9084510803222656,0.7055198550224304,-0.07616956532001495,0.9091041088104248,0.7155569791793823,-0.04852674528956413
0.7207210659980774,0.87642502784729,-1.2163716291979654e-06,0.6612604260444641,0.7284799814224243,-0.04832003265619278,0.6290311813354492,0.53691166639328,-0.07819430530071259,0.5877156853675842,0.4042207598686218,-0.10879462957382202,0.5510022044181824,0.3156786262989044,-0.12935416400432587,0.8265509009361267,0.44713103771209717,-0.027640532702207565,0.7884716391563416,0.3736304044723511,-0.0911744087934494,0.7437080144882202,0.4817899465560913,-0.12337524443864822,0.7450667023658752,0.5413619875907898,-0.13809579610824585,0.9017719030380249,0.5026912093162537,-0.03157294541597366,0.8462663888931274,0.46847012639045715,-0.09617295116186142,0.7845348715782166,0.5811163187026978,-0.10580659657716751,0.8064535856246948,0.611388623714447,-0.10066276788711548,0.955554187297821,0.5895466208457947,-0.046945251524448395,0.9054836630821228,0.568884551525116,-0.10658285021781921,0.8351487517356873,0.6553683876991272,-0.0851612389087677,0.8530515432357788,0.675759494304657,-0.05799327418208122,0.9976710677146912,0.6882830262184143,-0.06825636327266693,0.9713315963745117,0.6595375537872314,-0.09280578047037125,0.9076406359672546,0.7018744945526123,-0.07063616812229156,0.9073992967605591,0.720539391040802,-0.04715121537446976
0.7307649850845337,0.9108012914657593,-1.2386080925352871e-06,0.6710740923881531,0.7440910339355469,-0.050620242953300476,0.6470298171043396,0.5437593460083008,-0.07998110353946686,0.6093241572380066,0.41022616624832153,-0.11058906465768814,0.5724590420722961,0.31773921847343445,-0.13038370013237,0.8597673177719116,0.47162511944770813,-0.022865258157253265,0.7853301763534546,0.40049657225608826,-0.0915684774518013,0.7445541620254517,0.5153031945228577,-0.1275710016489029,0.7584879994392395,0.5658557415008545,-0.14427994191646576,0.9371248483657837,0.5273240208625793,-0.02692158706486225,0.8363795876502991,0.5030136704444885,-0.0974772572517395,0.7824687957763672,0.6217768788337708,-0.10964106023311615,0.8166653513908386,0.6469250917434692,-0.10424434393644333,0.987608015537262,0.6189138293266296,-0.04338409751653671,0.8961145281791687,0.6175839304924011,-0.10983815044164658,0.8339803218841553,0.7107502222061157,-0.08977923542261124,0.8637607097625732,0.7276182174682617,-0.06132981553673744,1.0214612483978271,0.7193377017974854,-0.06646959483623505,0.957827627658844,0.7247413992881775,-0.09432392567396164,0.9015169143676758,0.7734670639038086,-0.0749271884560585,0.917680561542511,0.7881608009338379,-0.05195723474025726
0.7157129645347595,0.9346450567245483,-1.425269488208869e-06,0.6568066477775574,0.7540122270584106,-0.052286021411418915,0.645350992679596,0.5539810657501221,-0.08188896626234055,0.636941134929657,0.41753482818603516,-0.10936617851257324,0.6212804317474365,0.31532803177833557,-0.12523587048053741,0.8771513104438782,0.4781596064567566,-0.03136134147644043,0.7498508095741272,0.43562155961990356,-0.09359777718782425,0.7097703218460083,0.553548276424408,-0.1301516890525818,0.7417773008346558,0.5934765338897705,-0.15112604200839996,0.9483923316001892,0.5498400926589966,-0.035412371158599854,0.77732914686203,0.5490660071372986,-0.09732916951179504,0.7367871999740601,0.6605073809623718,-0.10845126211643219,0.7775964140892029,0.6880900263786316,-0.10688640922307968,0.9856939315795898,0.6575508713722229,-0.05067906156182289,0.8248711824417114,0.6621930003166199,-0.1098746806383133,0.7827333807945251,0.7482022047042847,-0.09241874516010284,0.8233800530433655,0.7656612992286682,-0.07017109543085098,1.0070091485977173,0.7752360105514526,-0.07335145771503448,0.8775697946548462,0.7808529138565063,-0.10466546565294266,0.8365464210510254,0.8287010192871094,-0.09352316707372665,0.8646364808082581,0.8427058458328247,-0.07745600491762161
0.7579329013824463,0.9875444173812866,-1.268531036657805e-06,0.6874760389328003,0.7875488996505737,-0.053652260452508926,0.671729564666748,0.5803328156471252,-0.08508484065532684,0.6654678583145142,0.4315066635608673,-0.11116167157888412,0.6560647487640381,0.3117731213569641,-0.12371886521577835,0.8947688341140747,0.4882463216781616,-0.04827364534139633,0.7357207536697388,0.4701412320137024,-0.10452805459499359,0.7070783972740173,0.5824093818664551,-0.13312235474586487,0.7482025027275085,0.6223433017730713,-0.14957743883132935,0.9538317322731018,0.5707279443740845,-0.05266297608613968,0.7518202662467957,0.5819309949874878,-0.10650072991847992,0.7213342785835266,0.6854309439659119,-0.11425745487213135,0.764747679233551,0.7154473066329956,-0.11382874846458435,0.9786995053291321,0.6871636509895325,-0.06627368927001953,0.7905427813529968,0.6994562745094299,-0.11778686195611954,0.7589102983474731,0.7786461710929871,-0.10202453285455704,0.8004084825515747,0.7956668138504028,-0.08512967079877853,0.986697793006897,0.8157865405082703,-0.08732515573501587,0.8411450386047363,0.8289088010787964,-0.11993399262428284,0.8056356906890869,0.869705855846405,-0.1132006049156189,0.8312057256698608,0.8803601264953613,-0.10104989260435104
0.757317841053009,0.982986569404602,-1.281624577131879e-06,0.6828750371932983,0.7685222029685974,-0.05408528447151184,0.6776273250579834,0.5587918162345886,-0.08229580521583557,0.6801986694335938,0.41125884652137756,-0.10483049601316452,0.6708486080169678,0.30152028799057007,-0.11362246423959732,0.9087692499160767,0.5088789463043213,-0.048892125487327576,0.7185001969337463,0.4659113883972168,-0.11359579116106033,0.694127082824707,0.5929676294326782,-0.1501719057559967,0.7473377585411072,0.6383056044578552,-0.17217913269996643,0.956439733505249,0.6039918065071106,-0.05484173446893692,0.7188553214073181,0.5845599174499512,-0.11268139630556107,0.7039490938186646,0.6973612308502197,-0.12085508555173874,0.761742889881134,0.7254279255867004,-0.12224435061216354,0.9697616100311279,0.7286322116851807,-0.07129492610692978,0.7430943250656128,0.7099418640136719,-0.1236090436577797,0.7279374599456787,0.7935678958892822,-0.10002637654542923,0.7815800309181213,0.8151684403419495,-0.07857141643762589,0.9633015394210815,0.8621308207511902,-0.09604942798614502,0.7788103222846985,0.840813159942627,-0.13313691318035126,0.7631447911262512,0.8843126893043518,-0.12406490743160248,0.8099726438522339,0.9033403992652893,-0.10942939668893814
0.7555280923843384,0.9223237037658691,-1.0984612117681536e-06,0.6927156448364258,0.7231427431106567,-0.06528188288211823,0.6885491013526917,0.5266776084899902,-0.09735535830259323,0.6904690265655518,0.39393824338912964,-0.1194005161523819,0.6896061301231384,0.28942567110061646,-0.12676943838596344,0.9097274541854858,0.4994452893733978,-0.06527388840913773,0.7108458876609802,0.4821147918701172,-0.12823538482189178,0.6965757012367249,0.5822157263755798,-0.16008004546165466,0.7573018074035645,0.6099169254302979,-0.1770697385072708,0.9562742114067078,0.6071130037307739,-0.06292909383773804,0.7121222019195557,0.6117519736289978,-0.12140921503305435,0.7141229510307312,0.6954451203346252,-0.12972082197666168,0.7829177975654602,0.7032489776611328,-0.13019908964633942,0.9696511030197144,0.7375438809394836,-0.07104477286338806,0.7375020384788513,0.7402424216270447,-0.1262712925672531,0.7391310334205627,0.8016171455383301,-0.1098410114645958,0.8004199862480164,0.8097134828567505,-0.09135601669549942,0.9643139839172363,0.8698630928993225,-0.08741117268800735,0.779080867767334,0.8627883791923523,-0.12815962731838226,0.77271568775177,0.8903835415840149,-0.12640617787837982,0.8258902430534363,0.8957329988479614,-0.11623267829418182
0.730233371257782,0.9440442323684692,-1.012612756312592e-06,0.6705764532089233,0.7206369638442993,-0.055445607751607895,0.6778879761695862,0.5125884413719177,-0.08241980522871017,0.6892524361610413,0.37391388416290283,-0.10134279727935791,0.6948357224464417,0.25758618116378784,-0.1048099622130394,0.8721910119056702,0.4506186842918396,-0.05004648491740227,0.6719217300415039,0.4014906585216522,-0.10744108259677887,0.6569408178329468,0.5105661749839783,-0.13814908266067505,0.7107639908790588,0.5542911291122437,-0.15649451315402985,0.9065210223197937,0.5486502051353455,-0.05301552265882492,0.6671121716499329,0.5212334394454956,-0.10392937064170837,0.6723397970199585,0.6185621619224548,-0.11415548622608185,0.732866644859314,0.6439202427864075,-0.11887619644403458,0.9070141315460205,0.6745081543922424,-0.06532081961631775,0.6785607933998108,0.654125452041626,-0.11194221675395966,0.685757577419281,0.732670247554779,-0.09638166427612305,0.7458488345146179,0.7493778467178345,-0.0827651172876358,0.8875961899757385,0.8081892728805542,-0.0855221077799797,0.702921450138092,0.7821537256240845,-0.12449461966753006,0.7079949378967285,0.828327476978302,-0.12310805171728134,0.7652519345283508,0.8435510993003845,-0.11440997570753098
0.6989110708236694,0.8990095853805542,-8.627658871773747e-07,0.6266151666641235,0.6702574491500854,-0.02883211523294449,0.62981116771698,0.4802515506744385,-0.04698197916150093,0.6408819556236267,0.3473568260669708,-0.06191860884428024,0.6421256065368652,0.23182791471481323,-0.0653676837682724,0.7847161889076233,0.3977767825126648,-0.03174152597784996,0.5928091406822205,0.37202417850494385,-0.07511540502309799,0.5826207399368286,0.4697432518005371,-0.0936741903424263,0.6391410231590271,0.4955894351005554,-0.10606728494167328,0.8210238218307495,0.4854450821876526,-0.045694150030612946,0.5857422947883606,0.4716106057167053,-0.08744470775127411,0.5930763483047485,0.5685588717460632,-0.09313540905714035,0.6543153524398804,0.5807053446769714,-0.09653647989034653,0.8257713913917542,0.6001549959182739,-0.06534706056118011,0.6011730432510376,0.5858393311500549,-0.10350265353918076,0.6107892990112305,0.6686020493507385,-0.0845678448677063,0.668667733669281,0.6781821846961975,-0.07117123901844025,0.8092039823532104,0.7219310998916626,-0.08968789875507355,0.6280954480171204,0.6990504264831543,-0.12308820337057114,0.6338989734649658,0.7466219067573547,-0.1183190643787384,0.6876546144485474,0.7559326887130737,-0.10878651589155197
